"DEG1053";"DEG10530323";"-";"Protein_ID: WP_012492836.1";"-";"-";"bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE/phosphotransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26320";"-";"-";"-"
"DEG1053";"DEG10530324";"plsY";"Protein_ID: WP_006482488.1";"-";"-";"glycerol-3-phosphate 1-O-acyltransferase PlsY";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26350";"-";"-";"-"
"DEG1053";"DEG10530325";"murB";"Protein_ID: WP_006482213.1";"-";"-";"UDP-N-acetylmuramate dehydrogenase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26360";"-";"-";"-"
"DEG1053";"DEG10530326";"-";"Protein_ID: WP_006482210.1";"-";"-";"DUF3579 domain-containing protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26370";"-";"-";"-"
"DEG1053";"DEG10530327";"rpsT";"Protein_ID: WP_006482211.1";"-";"-";"30S ribosomal protein S20";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26375";"-";"-";"-"
"DEG1053";"DEG10530328";"murJ";"Protein_ID: WP_006482209.1";"-";"-";"murein biosynthesis integral membrane protein MurJ";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26380";"-";"-";"-"
"DEG1053";"DEG10530329";"-";"Protein_ID: WP_006482212.1";"-";"-";"adenylate kinase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26390";"-";"-";"-"
"DEG1053";"DEG10530330";"kdsB";"Protein_ID: WP_006482208.1";"-";"-";"3-deoxy-manno-octulosonate cytidylyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26395";"-";"-";"-"
"DEG1053";"DEG10530331";"-";"Protein_ID: WP_006482216.1";"-";"-";"Trm112 family protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26400";"-";"-";"-"
"DEG1053";"DEG10530332";"-";"Protein_ID: WP_006493682.1";"-";"-";"tetraacyldisaccharide 4'-kinase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26405";"-";"-";"-"
"DEG1053";"DEG10530333";"-";"Protein_ID: WP_006489396.1";"-";"-";"superoxide dismutase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26415";"-";"-";"-"
"DEG1053";"DEG10530334";"coaBC";"Protein_ID: WP_006488958.1";"-";"-";"bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26570";"-";"-";"-"
"DEG1053";"DEG10530335";"-";"Protein_ID: WP_006488949.1";"-";"-";"lipoprotein signal peptidase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26575";"-";"-";"-"
"DEG1053";"DEG10530336";"ileS";"Protein_ID: WP_006488953.1";"-";"-";"isoleucine--tRNA ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26580";"-";"-";"-"
"DEG1053";"DEG10530337";"-";"Protein_ID: WP_006491834.1";"-";"-";"bifunctional riboflavin kinase/FAD synthetase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26585";"-";"-";"-"
"DEG1053";"DEG10530338";"rpmB";"Protein_ID: WP_004186391.1";"-";"-";"50S ribosomal protein L28";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26630";"-";"-";"-"
"DEG1053";"DEG10530339";"ispH";"Protein_ID: WP_006488968.1";"-";"-";"4-hydroxy-3-methylbut-2-enyl diphosphate reductase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26645";"-";"-";"-"
"DEG1053";"DEG10530340";"lptG";"Protein_ID: WP_006484804.1";"-";"-";"LPS export ABC transporter permease LptG";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26815";"-";"-";"-"
"DEG1053";"DEG10530341";"lptF";"Protein_ID: WP_006484800.1";"-";"-";"LPS export ABC transporter permease LptF";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26820";"-";"-";"-"
"DEG1053";"DEG10530342";"-";"Protein_ID: WP_006484796.1";"-";"-";"DNA polymerase III subunit chi";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26830";"-";"-";"-"
"DEG1053";"DEG10530343";"-";"Protein_ID: WP_006484447.1";"-";"-";"prolipoprotein diacylglyceryl transferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26855";"-";"-";"-"
"DEG1053";"DEG10530344";"-";"Protein_ID: WP_006484042.1";"-";"-";"pantoate--beta-alanine ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26945";"-";"-";"-"
"DEG1053";"DEG10530345";"-";"Protein_ID: WP_006478106.1";"-";"-";"segregation/condensation protein A";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26950";"-";"-";"-"
"DEG1053";"DEG10530346";"metG";"Protein_ID: WP_006493649.1";"-";"-";"methionine--tRNA ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26970";"-";"-";"-"
"DEG1053";"DEG10530347";"-";"Protein_ID: WP_006398615.1";"-";"-";"dCTP deaminase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS26990";"-";"-";"-"
"DEG1053";"DEG10530348";"hemC";"Protein_ID: WP_012492813.1";"-";"-";"hydroxymethylbilane synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27050";"-";"-";"-"
"DEG1053";"DEG10530349";"-";"Protein_ID: WP_006489643.1";"-";"-";"inorganic diphosphatase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27090";"-";"-";"-"
"DEG1053";"DEG10530350";"-";"Protein_ID: WP_006487633.1";"-";"-";"type IIA DNA topoisomerase subunit B";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27295";"-";"-";"-"
"DEG1053";"DEG10530351";"parC";"Protein_ID: WP_006487625.1";"-";"-";"DNA topoisomerase IV subunit A";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27300";"-";"-";"-"
"DEG1053";"DEG10530352";"-";"Protein_ID: WP_006494065.1";"-";"-";"PhzF family phenazine biosynthesis protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27330";"-";"-";"-"
"DEG1053";"DEG10530353";"dnaE";"Protein_ID: WP_006489624.1";"-";"-";"DNA polymerase III subunit alpha";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27525";"-";"-";"-"
"DEG1053";"DEG10530354";"msbA";"Protein_ID: WP_012492746.1";"-";"-";"lipid A export permease/ATP-binding protein MsbA";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27530";"-";"-";"-"
"DEG1053";"DEG10530355";"-";"Protein_ID: WP_034195718.1";"-";"-";"glycosyltransferase family 4 protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27535";"-";"-";"-"
"DEG1053";"DEG10530356";"-";"Protein_ID: WP_012492744.1";"-";"-";"glycosyltransferase family 9 protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27545";"-";"-";"-"
"DEG1053";"DEG10530357";"-";"Protein_ID: WP_006489606.1";"-";"-";"glycosyltransferase family 2 protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27565";"-";"-";"-"
"DEG1053";"DEG10530358";"-";"Protein_ID: WP_006491035.1";"-";"-";"phosphatidylserine decarboxylase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27805";"-";"-";"-"
"DEG1053";"DEG10530359";"pssA";"Protein_ID: WP_006491034.1";"-";"-";"CDP-diacylglycerol--serine O-phosphatidyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27810";"-";"-";"-"
"DEG1053";"DEG10530360";"secG";"Protein_ID: WP_012492733.1";"-";"-";"preprotein translocase subunit SecG";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27860";"-";"-";"-"
"DEG1053";"DEG10530361";"-";"Protein_ID: WP_006398798.1";"-";"-";"NADH-quinone oxidoreductase subunit A";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27870";"-";"-";"-"
"DEG1053";"DEG10530362";"-";"Protein_ID: WP_012492732.1";"-";"-";"NADH-quinone oxidoreductase subunit B";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27875";"-";"-";"-"
"DEG1053";"DEG10530363";"-";"Protein_ID: WP_006478264.1";"-";"-";"NADH-quinone oxidoreductase subunit C";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27880";"-";"-";"-"
"DEG1053";"DEG10530364";"nuoE";"Protein_ID: WP_006478266.1";"-";"-";"NADH-quinone oxidoreductase subunit NuoE";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27890";"-";"-";"-"
"DEG1053";"DEG10530365";"nuoF";"Protein_ID: WP_006493083.1";"-";"-";"NADH-quinone oxidoreductase subunit NuoF";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27895";"-";"-";"-"
"DEG1053";"DEG10530366";"-";"Protein_ID: WP_006484875.1";"-";"-";"NADH-quinone oxidoreductase subunit G";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27900";"-";"-";"-"
"DEG1053";"DEG10530367";"nuoI";"Protein_ID: WP_006484869.1";"-";"-";"NADH-quinone oxidoreductase subunit NuoI";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27910";"-";"-";"-"
"DEG1053";"DEG10530368";"nuoL";"Protein_ID: WP_006484887.1";"-";"-";"NADH-quinone oxidoreductase subunit L";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27925";"-";"-";"-"
"DEG1053";"DEG10530369";"nuoN";"Protein_ID: WP_085964352.1";"-";"-";"NADH-quinone oxidoreductase subunit NuoN";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS27935";"-";"-";"-"
"DEG1053";"DEG10530370";"-";"Protein_ID: WP_006483875.1";"-";"-";"MotA/TolQ/ExbB proton channel family protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28135";"-";"-";"-"
"DEG1053";"DEG10530371";"-";"Protein_ID: WP_012492728.1";"-";"-";"energy transducer TonB";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28140";"-";"-";"-"
"DEG1053";"DEG10530372";"glnA";"Protein_ID: WP_006482510.1";"-";"-";"type I glutamate--ammonia ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28490";"-";"-";"-"
"DEG1053";"DEG10530373";"folD";"Protein_ID: WP_006482550.1";"-";"-";"bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28560";"-";"-";"-"
"DEG1053";"DEG10530374";"iscU";"Protein_ID: WP_006481982.1";"-";"-";"Fe-S cluster assembly scaffold IscU";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28645";"-";"-";"-"
"DEG1053";"DEG10530375";"iscA";"Protein_ID: WP_012492710.1";"-";"-";"iron-sulfur cluster assembly protein IscA";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28650";"-";"-";"-"
"DEG1053";"DEG10530376";"hscB";"Protein_ID: WP_006491598.1";"-";"-";"Fe-S protein assembly co-chaperone HscB";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28655";"-";"-";"-"
"DEG1053";"DEG10530377";"lysS";"Protein_ID: WP_006485977.1";"-";"-";"lysine--tRNA ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28680";"-";"-";"-"
"DEG1053";"DEG10530378";"-";"-";"-";"-";"-";"-";"-";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28690";"-";"-";"-"
"DEG1053";"DEG10530379";"-";"Protein_ID: WP_006483000.1";"-";"-";"lipoprotein-releasing ABC transporter permease subunit";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28705";"-";"-";"-"
"DEG1053";"DEG10530380";"lolD";"Protein_ID: WP_006482997.1";"-";"-";"lipoprotein-releasing ABC transporter ATP-binding protein LolD";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28710";"-";"-";"-"
"DEG1053";"DEG10530381";"-";"Protein_ID: WP_006478404.1";"-";"-";"CTP synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28730";"-";"-";"-"
"DEG1053";"DEG10530382";"kdsA";"Protein_ID: WP_006485302.1";"-";"-";"3-deoxy-8-phosphooctulonate synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28735";"-";"-";"-"
"DEG1053";"DEG10530383";"-";"Protein_ID: WP_006487046.1";"-";"-";"tryptophan--tRNA ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28790";"-";"-";"-"
"DEG1053";"DEG10530384";"-";"Protein_ID: WP_006487058.1";"-";"-";"4-hydroxy-tetrahydrodipicolinate synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28800";"-";"-";"-"
"DEG1053";"DEG10530385";"-";"Protein_ID: WP_006483982.1";"-";"-";"UDP-2,3-diacylglucosamine diphosphatase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28860";"-";"-";"-"
"DEG1053";"DEG10530386";"-";"Protein_ID: WP_006484007.1";"-";"-";"cysteine--tRNA ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28880";"-";"-";"-"
"DEG1053";"DEG10530387";"-";"Protein_ID: WP_006478433.1";"-";"-";"acetyl-CoA carboxylase carboxyltransferase subunit alpha";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28890";"-";"-";"-"
"DEG1053";"DEG10530388";"tilS";"Protein_ID: WP_006484002.1";"-";"-";"tRNA lysidine(34) synthetase TilS";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28895";"-";"-";"-"
"DEG1053";"DEG10530389";"-";"Protein_ID: WP_012492698.1";"-";"-";"aspartate kinase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS28900";"-";"-";"-"
"DEG1053";"DEG10530390";"-";"Protein_ID: WP_006481951.1";"-";"-";"glutamate--tRNA ligase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29015";"-";"-";"-"
"DEG1053";"DEG10530391";"tsaB";"Protein_ID: WP_006486168.1";"-";"-";"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29105";"-";"-";"-"
"DEG1053";"DEG10530392";"-";"Protein_ID: WP_012492692.1";"-";"-";"uracil-DNA glycosylase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29115";"-";"-";"-"
"DEG1053";"DEG10530393";"lplT";"Protein_ID: WP_006488251.1";"-";"-";"lysophospholipid transporter LplT";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29130";"-";"-";"-"
"DEG1053";"DEG10530394";"dapD";"Protein_ID: WP_006478479.1";"-";"-";"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29180";"-";"-";"-"
"DEG1053";"DEG10530395";"smc";"Protein_ID: WP_006488233.1";"-";"-";"chromosome segregation protein SMC";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29195";"-";"-";"-"
"DEG1053";"DEG10530396";"ligA";"Protein_ID: WP_006484653.1";"-";"-";"NAD-dependent DNA ligase LigA";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29205";"-";"-";"-"
"DEG1053";"DEG10530397";"-";"Protein_ID: WP_006483826.1";"-";"-";"elongation factor Ts";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29235";"-";"-";"-"
"DEG1053";"DEG10530398";"-";"Protein_ID: WP_006402648.1";"-";"-";"UMP kinase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29240";"-";"-";"-"
"DEG1053";"DEG10530399";"-";"Protein_ID: WP_006483822.1";"-";"-";"ribosome recycling factor";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29245";"-";"-";"-"
"DEG1053";"DEG10530400";"uppS";"Protein_ID: WP_006478494.1";"-";"-";"di-trans,poly-cis-decaprenylcistransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29250";"-";"-";"-"
"DEG1053";"DEG10530401";"-";"Protein_ID: WP_006483814.1";"-";"-";"phosphatidate cytidylyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29255";"-";"-";"-"
"DEG1053";"DEG10530402";"-";"Protein_ID: WP_006483824.1";"-";"-";"1-deoxy-D-xylulose-5-phosphate reductoisomerase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29260";"-";"-";"-"
"DEG1053";"DEG10530403";"bamA";"Protein_ID: WP_006493237.1";"-";"-";"outer membrane protein assembly factor BamA";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29270";"-";"-";"-"
"DEG1053";"DEG10530404";"-";"Protein_ID: WP_006483811.1";"-";"-";"OmpH family outer membrane protein";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29275";"-";"-";"-"
"DEG1053";"DEG10530405";"lpxD";"Protein_ID: WP_006483817.1";"-";"-";"UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29280";"-";"-";"-"
"DEG1053";"DEG10530406";"fabZ";"Protein_ID: WP_006483820.1";"-";"-";"3-hydroxyacyl-ACP dehydratase FabZ";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29285";"-";"-";"-"
"DEG1053";"DEG10530407";"lpxA";"Protein_ID: WP_006483825.1";"-";"-";"acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29290";"-";"-";"-"
"DEG1053";"DEG10530408";"lpxB";"Protein_ID: WP_006483810.1";"-";"-";"lipid-A-disaccharide synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29295";"-";"-";"-"
"DEG1053";"DEG10530409";"guaB";"Protein_ID: WP_006488752.1";"-";"-";"IMP dehydrogenase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29370";"-";"-";"-"
"DEG1053";"DEG10530410";"guaA";"Protein_ID: WP_006484787.1";"-";"-";"glutamine-hydrolyzing GMP synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29380";"-";"-";"-"
"DEG1053";"DEG10530411";"-";"Protein_ID: WP_006488019.1";"-";"-";"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29605";"-";"-";"-"
"DEG1053";"DEG10530412";"-";"Protein_ID: WP_006488015.1";"-";"-";"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29610";"-";"-";"-"
"DEG1053";"DEG10530413";"-";"Protein_ID: WP_006489349.1";"-";"-";"endopeptidase La";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29725";"-";"-";"-"
"DEG1053";"DEG10530414";"-";"Protein_ID: WP_006483893.1";"-";"-";"septation protein A";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29790";"-";"-";"-"
"DEG1053";"DEG10530415";"-";"Protein_ID: WP_006483910.1";"-";"-";"folate-binding protein YgfZ";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29870";"-";"-";"-"
"DEG1053";"DEG10530416";"-";"Protein_ID: WP_006483888.1";"-";"-";"dTMP kinase";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29880";"-";"-";"-"
"DEG1053";"DEG10530417";"-";"Protein_ID: WP_006493729.1";"-";"-";"DNA polymerase III subunit delta'";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29885";"-";"-";"-"
"DEG1053";"DEG10530418";"rpsF";"Protein_ID: WP_006486255.1";"-";"-";"30S ribosomal protein S6";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29975";"-";"-";"-"
"DEG1053";"DEG10530419";"priB";"Protein_ID: WP_006486250.1";"-";"-";"primosomal replication protein N";"Burkholderia cenocepacia strain K56-2 scf7180000000064";"NZ_LAUA01000017";"Luria-Bertani (LB) media";"locus_tag:WQ49_RS29980";"-";"-";"-"
